Agent,Location_ID,Priority,Distance_km,Sequence,Cumulative_km
Agent_1,L1,High,5,1,5
Agent_1,L2,High,10,2,15
Agent_1,L6,High,30,3,45
Agent_2,L4,High,20,1,20
Agent_2,L5,High,25,2,45
Agent_3,L7,High,12,1,12
Agent_3,L3,High,15,2,27
Agent_3,L8,High,18,3,45
